time,temperature,pressure,lattice,pos1,pos2
15.339000,963.340743,-4935.268653,4.206897,-5.296961,0.598851,4.767921
15.340000,960.493730,-4845.494801,4.206865,-5.297794,0.593337,4.772500
15.341000,958.473201,-4780.999045,4.206834,-5.298550,0.587367,4.776962
15.342000,957.266394,-4743.778716,4.206804,-5.299235,0.580959,4.781291
15.343000,956.837070,-4732.075582,4.206773,-5.299855,0.574131,4.785471
15.344000,957.126821,-4743.782896,4.206742,-5.300415,0.566904,4.789485
15.345000,958.057512,-4776.222431,4.206711,-5.300919,0.559298,4.793320
15.346000,959.536061,-4827.081218,4.206680,-5.301373,0.551334,4.796960
15.347000,961.458107,-4892.690670,4.206649,-5.301781,0.543032,4.800393
15.348000,963.713167,-4969.707397,4.206616,-5.302146,0.534415,4.803608
15.349000,966.189071,-5054.866157,4.206584,-5.302474,0.525503,4.806594
15.350000,968.775446,-5141.655475,4.206550,-5.302765,0.516318,4.809341
15.351000,971.366857,-5230.449091,4.206516,-5.303024,0.506880,4.811842
15.352000,973.867201,-5315.665253,4.206482,-5.303252,0.497209,4.814088
15.353000,976.195211,-5391.401499,4.206447,-5.303451,0.487327,4.816075
15.354000,978.285944,-5454.058570,4.206412,-5.303622,0.477253,4.817797
15.355000,980.091791,-5503.171454,4.206376,-5.303766,0.467007,4.819250
15.356000,981.582518,-5536.443875,4.206340,-5.303884,0.456608,4.820430
15.357000,982.743189,-5553.415852,4.206304,-5.303975,0.446075,4.821336
15.358000,983.573295,-5551.855772,4.206268,-5.304040,0.435426,4.821966
15.359000,984.086397,-5533.403084,4.206233,-5.304078,0.424679,4.822318
15.360000,984.309675,-5497.121551,4.206197,-5.304090,0.413852,4.822393
15.361000,984.280290,-5444.336686,4.206162,-5.304074,0.402962,4.822190
15.362000,984.040143,-5370.830928,4.206127,-5.304031,0.392027,4.821711
15.363000,983.633732,-5278.359056,4.206093,-5.303960,0.381065,4.820955
15.364000,983.105581,-5170.588104,4.206059,-5.303862,0.370091,4.819924
15.365000,982.496715,-5048.099568,4.206027,-5.303736,0.359124,4.818620
15.366000,981.841551,-4914.293572,4.205995,-5.303583,0.348181,4.817042
15.367000,981.165613,-4772.551603,4.205964,-5.303403,0.337278,4.815194
15.368000,980.485816,-4624.240299,4.205934,-5.303198,0.326434,4.813075
15.369000,979.809952,-4468.532889,4.205905,-5.302970,0.315667,4.810688
15.370000,979.135161,-4305.932071,4.205877,-5.302719,0.304994,4.808032
15.371000,978.447806,-4140.051436,4.205850,-5.302448,0.294433,4.805110
15.372000,977.725274,-3970.186257,4.205825,-5.302161,0.284003,4.801921
15.373000,976.937906,-3795.798208,4.205800,-5.301860,0.273723,4.798466
15.374000,976.050340,-3617.609946,4.205777,-5.301549,0.263612,4.794744
15.375000,975.023406,-3436.335401,4.205754,-5.301233,0.253689,4.790756
15.376000,973.816726,-3252.408193,4.205733,-5.300916,0.243973,4.786501
15.377000,972.390448,-3068.080533,4.205714,-5.300603,0.234483,4.781979
15.378000,970.708114,-2881.127155,4.205695,-5.300299,0.225240,4.777187
15.379000,968.740619,-2693.372748,4.205677,-5.300011,0.216261,4.772125
15.380000,966.467549,-2504.586403,4.205661,-5.299744,0.207566,4.766791
15.381000,963.881506,-2315.747514,4.205646,-5.299504,0.199173,4.761185
15.382000,960.992351,-2131.027356,4.205632,-5.299299,0.191099,4.755304
15.383000,957.825148,-1947.865393,4.205620,-5.299133,0.183362,4.749146
15.384000,954.419433,-1769.509731,4.205608,-5.299015,0.175978,4.742709
15.385000,950.830490,-1594.559503,4.205598,-5.298949,0.168962,4.735992
15.386000,947.127807,-1423.693816,4.205589,-5.298944,0.162328,4.728993
15.387000,943.393130,-1259.431013,4.205581,-5.299004,0.156088,4.721711
15.388000,939.718030,-1103.730800,4.205574,-5.299136,0.150254,4.714145
15.389000,936.200491,-958.117826,4.205567,-5.299345,0.144834,4.706294
15.390000,932.941069,-823.816269,4.205562,-5.299637,0.139838,4.698158
15.391000,930.037628,-704.380315,4.205557,-5.300016,0.135270,4.689738
15.392000,927.580337,-598.155937,4.205554,-5.300487,0.131135,4.681036
15.393000,925.648030,-505.481767,4.205550,-5.301053,0.127435,4.672054
15.394000,924.302886,-426.533572,4.205547,-5.301718,0.124169,4.662794
15.395000,923.586768,-363.865819,4.205545,-5.302484,0.121335,4.653263
15.396000,923.519673,-318.704544,4.205543,-5.303354,0.118929,4.643464
15.397000,924.099224,-290.358220,4.205541,-5.304328,0.116944,4.633404
15.398000,925.302114,-274.497811,4.205539,-5.305408,0.115373,4.623090
15.399000,927.085519,-269.349923,4.205538,-5.306594,0.114204,4.612530
15.400000,929.391187,-274.022436,4.205536,-5.307886,0.113426,4.601735
15.401000,932.149423,-284.752008,4.205534,-5.309282,0.113024,4.590714
15.402000,935.282503,-299.083469,4.205532,-5.310783,0.112983,4.579479
15.403000,938.710370,-314.861126,4.205530,-5.312386,0.113286,4.568043
15.404000,942.355077,-330.275266,4.205528,-5.314089,0.113915,4.556419
15.405000,946.144768,-345.254889,4.205526,-5.315890,0.114850,4.544620
15.406000,950.016733,-355.997206,4.205523,-5.317785,0.116072,4.532662
15.407000,953.919192,-362.476884,4.205521,-5.319774,0.117560,4.520560
15.408000,957.812989,-365.371870,4.205519,-5.321851,0.119293,4.508329
15.409000,961.672293,-362.935552,4.205516,-5.324013,0.121248,4.495987
15.410000,965.483228,-356.538962,4.205514,-5.326256,0.123405,4.483549
15.411000,969.239456,-342.964788,4.205512,-5.328578,0.125742,4.471033
15.412000,972.938112,-321.010997,4.205510,-5.330972,0.128236,4.458457
15.413000,976.577505,-290.136266,4.205508,-5.333435,0.130869,4.445837
15.414000,980.154775,-250.257935,4.205506,-5.335961,0.133618,4.433192
15.415000,983.663023,-203.531628,4.205505,-5.338547,0.136465,4.420539
15.416000,987.092007,-149.402584,4.205504,-5.341186,0.139391,4.407898
15.417000,990.426799,-88.957038,4.205503,-5.343873,0.142378,4.395288
15.418000,993.644954,-21.668160,4.205503,-5.346602,0.145409,4.382726
15.419000,996.717589,48.251036,4.205503,-5.349366,0.148470,4.370232
15.420000,999.613004,123.531631,4.205504,-5.352158,0.151546,4.357827
15.421000,1002.299869,203.497821,4.205505,-5.354971,0.154625,4.345529
15.422000,1004.747598,286.905892,4.205507,-5.357796,0.157697,4.333360
15.423000,1006.928425,371.533173,4.205510,-5.360625,0.160751,4.321339
15.424000,1008.818553,454.968908,4.205513,-5.363449,0.163782,4.309489
15.425000,1010.398505,537.260214,4.205516,-5.366257,0.166783,4.297832
15.426000,1011.653631,614.839849,4.205520,-5.369038,0.169750,4.286389
15.427000,1012.573722,684.369532,4.205525,-5.371781,0.172681,4.275183
15.428000,1013.154156,747.501158,4.205529,-5.374472,0.175576,4.264238
15.429000,1013.395836,804.650091,4.205535,-5.377100,0.178437,4.253577
15.430000,1013.302899,856.341769,4.205540,-5.379649,0.181266,4.243225
15.431000,1012.881875,904.149710,4.205546,-5.382104,0.184068,4.233206
15.432000,1012.141477,949.022827,4.205552,-5.384451,0.186849,4.223546
15.433000,1011.091811,995.021635,4.205559,-5.386671,0.189616,4.214268
15.434000,1009.744926,1042.847964,4.205565,-5.388749,0.192377,4.205398
15.435000,1008.114968,1091.224871,4.205572,-5.390667,0.195143,4.196961
15.436000,1006.218222,1143.872728,4.205580,-5.392407,0.197923,4.188980
15.437000,1004.075602,1201.954391,4.205587,-5.393951,0.200727,4.181478
15.438000,1001.712882,1269.163611,4.205596,-5.395280,0.203568,4.174479
15.439000,999.158162,1348.057176,4.205604,-5.396378,0.206455,4.168002
15.440000,996.442157,1441.557248,4.205614,-5.397226,0.209399,4.162066
15.441000,993.600402,1551.215435,4.205624,-5.397809,0.212412,4.156690
15.442000,990.672799,1676.042734,4.205635,-5.398112,0.215501,4.151886
15.443000,987.702134,1818.205465,4.205646,-5.398119,0.218675,4.147669
15.444000,984.732439,1976.562814,4.205659,-5.397819,0.221942,4.144048
15.445000,981.804559,2147.570622,4.205673,-5.397201,0.225307,4.141029
15.446000,978.956827,2332.353859,4.205688,-5.396255,0.228774,4.138617
15.447000,976.227775,2532.980249,4.205705,-5.394975,0.232346,4.136812
15.448000,973.652104,2748.192080,4.205722,-5.393357,0.236022,4.135613
15.449000,971.260259,2976.704418,4.205742,-5.391397,0.239802,4.135014
15.450000,969.079169,3216.703581,4.205762,-5.389097,0.243681,4.135007
15.451000,967.130187,3465.432707,4.205785,-5.386458,0.247656,4.135582
15.452000,965.428072,3718.761365,4.205809,-5.383486,0.251720,4.136726
15.453000,963.980773,3971.674455,4.205835,-5.380186,0.255863,4.138423
15.454000,962.789940,4222.522864,4.205862,-5.376567,0.260077,4.140656
15.455000,961.850481,4468.320312,4.205891,-5.372640,0.264351,4.143406
15.456000,961.149762,4705.738880,4.205921,-5.368416,0.268672,4.146653
15.457000,960.669743,4931.129981,4.205953,-5.363910,0.273028,4.150374
15.458000,960.388562,5143.272980,4.205986,-5.359134,0.277406,4.154549
15.459000,960.280521,5339.631692,4.206021,-5.354106,0.281793,4.159153
15.460000,960.316594,5519.411220,4.206057,-5.348840,0.286174,4.164165
15.461000,960.465265,5679.187505,4.206093,-5.343354,0.290536,4.169561
15.462000,960.692233,5820.300272,4.206131,-5.337664,0.294866,4.175319
15.463000,960.959604,5943.561374,4.206170,-5.331787,0.299152,4.181415
15.464000,961.227931,6048.331168,4.206209,-5.325740,0.303380,4.187828
15.465000,961.457461,6141.243520,4.206248,-5.319539,0.307540,4.194537
15.466000,961.608851,6225.790414,4.206289,-5.313201,0.311621,4.201520
15.467000,961.644189,6304.244028,4.206330,-5.306741,0.315614,4.208758
15.468000,961.528435,6376.996891,4.206371,-5.300174,0.319508,4.216232
15.469000,961.232688,6446.757571,4.206413,-5.293515,0.323298,4.223922
15.470000,960.734019,6517.711089,4.206455,-5.286778,0.326976,4.231811
15.471000,960.014959,6592.304481,4.206497,-5.279977,0.330535,4.239881
15.472000,959.065115,6671.905803,4.206541,-5.273122,0.333973,4.248117
15.473000,957.882649,6760.007896,4.206584,-5.266227,0.337284,4.256503
15.474000,956.474337,6859.580927,4.206629,-5.259303,0.340467,4.265022
15.475000,954.852850,6970.607670,4.206674,-5.252359,0.343519,4.273661
15.476000,953.036504,7092.515815,4.206720,-5.245405,0.346440,4.282405
15.477000,951.049514,7225.108228,4.206767,-5.238450,0.349229,4.291241
15.478000,948.920890,7368.781492,4.206814,-5.231502,0.351887,4.300154
15.479000,946.684008,7518.299585,4.206863,-5.224569,0.354415,4.309132
15.480000,944.375636,7670.127178,4.206913,-5.217657,0.356816,4.318162
15.481000,942.034104,7820.977945,4.206963,-5.210773,0.359091,4.327231
15.482000,939.696194,7967.444023,4.207015,-5.203923,0.361245,4.336327
15.483000,937.397229,8108.392358,4.207067,-5.197111,0.363280,4.345437
15.484000,935.173428,8240.179815,4.207121,-5.190343,0.365200,4.354550
15.485000,933.062339,8359.525984,4.207175,-5.183624,0.367011,4.363652
15.486000,931.102148,8462.594749,4.207229,-5.176956,0.368717,4.372733
15.487000,929.330729,8550.241668,4.207285,-5.170345,0.370322,4.381781
15.488000,927.785823,8622.813830,4.207341,-5.163795,0.371833,4.390783
15.489000,926.504752,8676.407168,4.207397,-5.157307,0.373253,4.399730
15.490000,925.523085,8710.085348,4.207453,-5.150887,0.374590,4.408609
15.491000,924.875250,8722.357137,4.207510,-5.144537,0.375849,4.417411
15.492000,924.593478,8708.489975,4.207566,-5.138261,0.377035,4.426125
15.493000,924.703532,8673.044458,4.207622,-5.132063,0.378154,4.434742
15.494000,925.224063,8612.202694,4.207678,-5.125945,0.379213,4.443253
15.495000,926.166708,8528.846948,4.207733,-5.119912,0.380217,4.451648
15.496000,927.534157,8424.498387,4.207788,-5.113969,0.381172,4.459921
15.497000,929.320291,8299.844676,4.207841,-5.108119,0.382086,4.468062
15.498000,931.511253,8155.716083,4.207894,-5.102367,0.382963,4.476067
15.499000,934.085749,7990.876318,4.207946,-5.096719,0.383810,4.483929
15.500000,937.016411,7807.666112,4.207997,-5.091180,0.384634,4.491643
15.501000,940.270793,7607.690328,4.208046,-5.085756,0.385440,4.499205
15.502000,943.811197,7391.693433,4.208094,-5.080454,0.386234,4.506611
15.503000,947.593491,7161.385414,4.208140,-5.075281,0.387022,4.513859
15.504000,951.567302,6919.642848,4.208185,-5.070244,0.387811,4.520948
15.505000,955.677400,6665.513864,4.208228,-5.065351,0.388606,4.527877
15.506000,959.863219,6405.141681,4.208269,-5.060610,0.389413,4.534646
15.507000,964.061861,6138.884562,4.208309,-5.056030,0.390238,4.541257
15.508000,968.210741,5873.195188,4.208347,-5.051620,0.391086,4.547712
15.509000,972.248335,5612.352266,4.208384,-5.047390,0.391963,4.554015
15.510000,976.116963,5358.750225,4.208418,-5.043350,0.392874,4.560169
15.511000,979.763746,5113.946538,4.208451,-5.039511,0.393824,4.566181
15.512000,983.141715,4881.077790,4.208483,-5.035883,0.394818,4.572055
15.513000,986.210241,4662.767395,4.208513,-5.032479,0.395862,4.577798
15.514000,988.935863,4458.561345,4.208542,-5.029310,0.396959,4.583419
15.515000,991.293527,4271.291952,4.208570,-5.026388,0.398115,4.588925
15.516000,993.266766,4102.077715,4.208596,-5.023727,0.399333,4.594326
15.517000,994.849346,3951.471168,4.208622,-5.021339,0.400619,4.599630
15.518000,996.045488,3825.331639,4.208647,-5.019240,0.401976,4.604848
15.519000,996.868686,3724.651272,4.208671,-5.017442,0.403409,4.609990
15.520000,997.341374,3650.793482,4.208694,-5.015961,0.404920,4.615066
15.521000,997.491629,3603.319943,4.208718,-5.014812,0.406515,4.620088
15.522000,997.349029,3584.495269,4.208741,-5.014008,0.408196,4.625068
15.523000,996.943759,3593.256144,4.208764,-5.013565,0.409968,4.630015
15.524000,996.305329,3628.421488,4.208788,-5.013498,0.411832,4.634942
15.525000,995.461384,3684.225051,4.208812,-5.013821,0.413794,4.639861
15.526000,994.436056,3758.464831,4.208836,-5.014548,0.415855,4.644782
15.527000,993.250945,3851.676409,4.208861,-5.015692,0.418019,4.649717
15.528000,991.926708,3957.809600,4.208886,-5.017268,0.420289,4.654677
15.529000,990.483978,4075.318285,4.208913,-5.019286,0.422668,4.659674
15.530000,988.944212,4198.565138,4.208940,-5.021758,0.425158,4.664717
15.531000,987.330533,4328.683403,4.208968,-5.024694,0.427763,4.669818
15.532000,985.670067,4465.309350,4.208997,-5.028102,0.430485,4.674987
15.533000,983.994381,4603.120928,4.209027,-5.031990,0.433327,4.680234
15.534000,982.339447,4737.640781,4.209057,-5.036363,0.436291,4.685569
15.535000,980.743965,4864.222925,4.209089,-5.041224,0.439380,4.691001
15.536000,979.248625,4979.578688,4.209121,-5.046577,0.442596,4.696538
15.537000,977.895414,5079.219917,4.209154,-5.052420,0.445941,4.702191
15.538000,976.724939,5159.675404,4.209188,-5.058753,0.449417,4.707966
15.539000,975.773907,5216.150734,4.209221,-5.065570,0.453027,4.713871
15.540000,975.074205,5248.827868,4.209255,-5.072868,0.456772,4.719914
15.541000,974.651876,5255.817156,4.209289,-5.080638,0.460655,4.726100
15.542000,974.523548,5232.647093,4.209323,-5.088870,0.464675,4.732435
15.543000,974.694263,5177.504354,4.209357,-5.097555,0.468835,4.738924
15.544000,975.159798,5089.704656,4.209390,-5.106679,0.473136,4.745572
15.545000,975.907398,4971.402938,4.209422,-5.116228,0.477578,4.752382
15.546000,976.915384,4824.023815,4.209453,-5.126187,0.482163,4.759357
15.547000,978.153782,4646.535249,4.209483,-5.136540,0.486890,4.766499
15.548000,979.585320,4441.999740,4.209512,-5.147269,0.491760,4.773808
15.549000,981.167503,4212.213608,4.209539,-5.158356,0.496773,4.781285
15.550000,982.855586,3959.766065,4.209565,-5.169782,0.501929,4.788928
15.551000,984.605592,3687.181586,4.209589,-5.181529,0.507226,4.796735
15.552000,986.376479,3397.459731,4.209611,-5.193577,0.512663,4.804703
15.553000,988.130968,3091.753080,4.209631,-5.205906,0.518240,4.812828
15.554000,989.836683,2776.106290,4.209649,-5.218497,0.523954,4.821103
15.555000,991.467629,2451.590165,4.209665,-5.231330,0.529804,4.829521
15.556000,993.003550,2118.840197,4.209678,-5.244387,0.535787,4.838075
15.557000,994.430463,1783.081841,4.209690,-5.257648,0.541899,4.846755
15.558000,995.740356,1445.752932,4.209699,-5.271095,0.548139,4.855551
15.559000,996.929876,1113.165700,4.209707,-5.284708,0.554501,4.864452
15.560000,997.999245,786.456179,4.209712,-5.298471,0.560982,4.873444
15.561000,998.950268,468.779226,4.209715,-5.312366,0.567576,4.882514
15.562000,999.785851,161.340562,4.209716,-5.326374,0.574279,4.891648
15.563000,1000.508197,-132.130812,4.209715,-5.340479,0.581084,4.900830
15.564000,1001.119005,-410.216938,4.209712,-5.354664,0.587985,4.910043
15.565000,1001.621628,-673.656912,4.209708,-5.368913,0.594974,4.919270
15.566000,1002.020003,-917.365467,4.209702,-5.383209,0.602044,4.928494
15.567000,1002.319954,-1139.524409,4.209694,-5.397536,0.609187,4.937697
15.568000,1002.531071,-1339.052987,4.209686,-5.411877,0.616393,4.946859
15.569000,1002.666249,-1518.379824,4.209676,-5.426218,0.623652,4.955962
15.570000,1002.739397,-1676.913484,4.209665,-5.440541,0.630955,4.964986
15.571000,1002.765666,-1809.480865,4.209653,-5.454831,0.638289,4.973912
15.572000,1002.762276,-1913.669857,4.209641,-5.469070,0.645642,4.982721
15.573000,1002.746133,-1988.533762,4.209628,-5.483243,0.653002,4.991391
15.574000,1002.731687,-2038.781659,4.209615,-5.497333,0.660354,4.999905
15.575000,1002.731015,-2062.894506,4.209601,-5.511322,0.667684,5.008241
15.576000,1002.753837,-2065.266555,4.209588,-5.525194,0.674977,5.016382
15.577000,1002.804937,-2045.994879,4.209575,-5.538929,0.682217,5.024309
15.578000,1002.882636,-2006.352038,4.209562,-5.552511,0.689387,5.032002
15.579000,1002.979131,-1944.954480,4.209549,-5.565919,0.696469,5.039444
15.580000,1003.081720,-1863.128788,4.209537,-5.579135,0.703445,5.046619
15.581000,1003.174473,-1760.771824,4.209526,-5.592140,0.710296,5.053509
15.582000,1003.239693,-1641.006516,4.209515,-5.604914,0.717005,5.060098
15.583000,1003.259242,-1509.289892,4.209505,-5.617436,0.723550,5.066373
15.584000,1003.216557,-1370.193628,4.209496,-5.629687,0.729912,5.072318
15.585000,1003.097408,-1222.130598,4.209488,-5.641647,0.736071,5.077922
15.586000,1002.890050,-1068.681495,4.209482,-5.653295,0.742006,5.083172
15.587000,1002.587008,-909.455624,4.209476,-5.664613,0.747699,5.088059
15.588000,1002.187880,-744.380553,4.209471,-5.675580,0.753129,5.092574
15.589000,1001.698179,-573.955310,4.209467,-5.686179,0.758277,5.096709
15.590000,1001.126476,-403.417337,4.209464,-5.696392,0.763125,5.100458
15.591000,1000.486630,-233.148355,4.209463,-5.706201,0.767655,5.103817
15.592000,999.797195,-68.526072,4.209463,-5.715591,0.771850,5.106784
15.593000,999.077022,89.917438,4.209463,-5.724547,0.775694,5.109359
15.594000,998.343942,237.527451,4.209465,-5.733056,0.779173,5.111541
15.595000,997.612411,375.664735,4.209467,-5.741108,0.782272,5.113336
15.596000,996.892549,501.781545,4.209470,-5.748691,0.784981,5.114746
15.597000,996.188428,613.767916,4.209474,-5.755799,0.787287,5.115780
15.598000,995.496763,708.536856,4.209479,-5.762427,0.789181,5.116446
15.599000,994.807236,788.713252,4.209484,-5.768571,0.790655,5.116754
15.600000,994.099259,856.535265,4.209490,-5.774229,0.791702,5.116716
15.601000,993.342315,913.046380,4.209495,-5.779404,0.792317,5.116346
15.602000,992.498331,960.551600,4.209502,-5.784099,0.792494,5.115659
15.603000,991.521998,1000.004350,4.209508,-5.788319,0.792231,5.114670
15.604000,990.363946,1034.447920,4.209515,-5.792072,0.791525,5.113398
15.605000,988.974488,1067.447366,4.209522,-5.795370,0.790375,5.111859
15.606000,987.306110,1102.132391,4.209529,-5.798223,0.788781,5.110072
