time,temperature,pressure,lattice,MSD
10.437000,767.725880,3917.817084,4.096244,0.068741,-0.284398,-0.238783
10.438000,771.407652,3669.009061,4.096267,0.071601,-0.287840,-0.239041
10.439000,775.119341,3407.276037,4.096288,0.074597,-0.290928,-0.238881
10.440000,778.813520,3133.481456,4.096308,0.077730,-0.293646,-0.238299
10.441000,782.444780,2847.621154,4.096326,0.080999,-0.295977,-0.237294
10.442000,785.969516,2553.210167,4.096342,0.084404,-0.297906,-0.235865
10.443000,789.346761,2254.540383,4.096356,0.087944,-0.299423,-0.234013
10.444000,792.539350,1954.309028,4.096368,0.091617,-0.300514,-0.231741
10.445000,795.513508,1654.477689,4.096379,0.095422,-0.301170,-0.229052
10.446000,798.239498,1352.528383,4.096387,0.099355,-0.301384,-0.225952
10.447000,800.692558,1049.921838,4.096394,0.103413,-0.301148,-0.222449
10.448000,802.851892,754.509589,4.096399,0.107594,-0.300460,-0.218550
10.449000,804.700292,469.064655,4.096402,0.111892,-0.299316,-0.214265
10.450000,806.224638,191.830655,4.096403,0.116302,-0.297715,-0.209607
10.451000,807.415482,-77.028662,4.096402,0.120821,-0.295659,-0.204588
10.452000,808.267341,-337.095602,4.096400,0.125442,-0.293151,-0.199221
10.453000,808.778612,-585.807167,4.096397,0.130160,-0.290194,-0.193522
10.454000,808.950178,-824.989324,4.096391,0.134969,-0.286796,-0.187507
10.455000,808.787292,-1052.348780,4.096385,0.139862,-0.282963,-0.181195
10.456000,808.299630,-1265.725407,4.096377,0.144832,-0.278706,-0.174602
10.457000,807.499141,-1462.495555,4.096368,0.149872,-0.274034,-0.167748
10.458000,806.402147,-1641.990074,4.096357,0.154976,-0.268960,-0.160654
10.459000,805.029367,-1805.020120,4.096346,0.160136,-0.263496,-0.153340
10.460000,803.404505,-1951.272797,4.096333,0.165344,-0.257657,-0.145827
10.461000,801.554588,-2080.177568,4.096320,0.170592,-0.251458,-0.138137
10.462000,799.509577,-2191.022768,4.096307,0.175872,-0.244914,-0.130293
10.463000,797.301359,-2284.995737,4.096292,0.181177,-0.238044,-0.122317
10.464000,794.963173,-2365.529752,4.096277,0.186499,-0.230863,-0.114232
10.465000,792.528039,-2430.811202,4.096262,0.191828,-0.223391,-0.106062
10.466000,790.027684,-2478.953237,4.096246,0.197156,-0.215645,-0.097829
10.467000,787.492702,-2512.264171,4.096230,0.202476,-0.207644,-0.089557
10.468000,784.951740,-2532.673244,4.096214,0.207777,-0.199409,-0.081268
10.469000,782.430886,-2537.704518,4.096198,0.213051,-0.190959,-0.072984
10.470000,779.953348,-2527.516528,4.096182,0.218290,-0.182314,-0.064727
10.471000,777.539910,-2502.379786,4.096167,0.223482,-0.173494,-0.056520
10.472000,775.209151,-2464.794463,4.096151,0.228620,-0.164522,-0.048383
10.473000,772.976725,-2417.227790,4.096136,0.233693,-0.155417,-0.040338
10.474000,770.856238,-2364.174063,4.096121,0.238691,-0.146203,-0.032406
10.475000,768.859786,-2304.290174,4.096106,0.243604,-0.136900,-0.024607
10.476000,766.998092,-2235.645155,4.096092,0.248421,-0.127532,-0.016962
10.477000,765.281173,-2160.862215,4.096079,0.253131,-0.118120,-0.009489
10.478000,763.717993,-2080.578395,4.096066,0.257722,-0.108688,-0.002208
10.479000,762.315142,-1996.695839,4.096053,0.262184,-0.099258,0.004865
10.480000,761.077485,-1911.756770,4.096041,0.266505,-0.089853,0.011712
10.481000,760.009054,-1824.826837,4.096029,0.270671,-0.080497,0.018317
10.482000,759.111827,-1738.610611,4.096019,0.274672,-0.071211,0.024665
10.483000,758.385550,-1656.334344,4.096008,0.278495,-0.062019,0.030743
10.484000,757.827193,-1579.529954,4.095998,0.282126,-0.052943,0.036538
10.485000,757.430868,-1508.474889,4.095989,0.285555,-0.044005,0.042039
10.486000,757.186836,-1443.407166,4.095979,0.288769,-0.035227,0.047234
10.487000,757.082367,-1383.235252,4.095971,0.291755,-0.026629,0.052117
10.488000,757.103432,-1328.553321,4.095962,0.294501,-0.018231,0.056679
10.489000,757.235126,-1278.937301,4.095954,0.296996,-0.010054,0.060914
10.490000,757.462380,-1235.438846,4.095947,0.299230,-0.002114,0.064819
10.491000,757.769986,-1196.665902,4.095939,0.301191,0.005570,0.068389
10.492000,758.143661,-1163.370640,4.095932,0.302870,0.012983,0.071625
10.493000,758.570629,-1134.700809,4.095924,0.304257,0.020110,0.074524
10.494000,759.040372,-1109.638763,4.095917,0.305346,0.026939,0.077090
10.495000,759.545364,-1087.194620,4.095911,0.306128,0.033457,0.079325
10.496000,760.081409,-1067.801101,4.095904,0.306597,0.039656,0.081232
10.497000,760.647937,-1054.860870,4.095897,0.306750,0.045526,0.082817
10.498000,761.247504,-1047.744737,4.095891,0.306581,0.051061,0.084086
10.499000,761.885166,-1044.439880,4.095884,0.306089,0.056257,0.085047
10.500000,762.567662,-1045.899383,4.095877,0.305272,0.061111,0.085709
10.501000,763.303125,-1050.720003,4.095871,0.304131,0.065620,0.086080
10.502000,764.101375,-1056.688777,4.095864,0.302667,0.069787,0.086172
10.503000,764.972309,-1062.224842,4.095857,0.300882,0.073613,0.085994
10.504000,765.923433,-1068.535749,4.095851,0.298781,0.077103,0.085559
10.505000,766.958925,-1081.987188,4.095844,0.296368,0.080260,0.084878
10.506000,768.079358,-1096.465851,4.095837,0.293650,0.083093,0.083963
10.507000,769.281264,-1108.985632,4.095830,0.290635,0.085607,0.082828
10.508000,770.556369,-1119.053850,4.095823,0.287330,0.087813,0.081484
10.509000,771.891390,-1126.646695,4.095816,0.283746,0.089718,0.079946
10.510000,773.267986,-1134.250194,4.095809,0.279892,0.091334,0.078225
10.511000,774.663537,-1137.602095,4.095801,0.275779,0.092672,0.076335
10.512000,776.052396,-1136.918324,4.095794,0.271419,0.093742,0.074289
10.513000,777.406753,-1132.178756,4.095787,0.266825,0.094556,0.072098
10.514000,778.697992,-1124.593839,4.095780,0.262009,0.095127,0.069777
10.515000,779.896923,-1114.513504,4.095773,0.256984,0.095466,0.067337
10.516000,780.974938,-1100.211344,4.095766,0.251763,0.095587,0.064790
10.517000,781.906478,-1081.215557,4.095759,0.246360,0.095501,0.062148
10.518000,782.669253,-1057.925592,4.095753,0.240789,0.095222,0.059422
10.519000,783.244899,-1025.941881,4.095746,0.235064,0.094761,0.056624
10.520000,783.619702,-984.498874,4.095740,0.229197,0.094131,0.053764
10.521000,783.783221,-936.110848,4.095734,0.223204,0.093344,0.050854
10.522000,783.729135,-880.116007,4.095728,0.217096,0.092412,0.047903
10.523000,783.455723,-817.000132,4.095723,0.210888,0.091347,0.044922
10.524000,782.964408,-748.049092,4.095719,0.204593,0.090160,0.041921
10.525000,782.260206,-673.005654,4.095714,0.198224,0.088863,0.038910
10.526000,781.351022,-589.977164,4.095711,0.191793,0.087467,0.035898
10.527000,780.247512,-499.341844,4.095707,0.185313,0.085984,0.032895
10.528000,778.963919,-403.545916,4.095705,0.178797,0.084423,0.029909
10.529000,777.516849,-301.774967,4.095703,0.172255,0.082795,0.026951
10.530000,775.924539,-195.456005,4.095702,0.165701,0.081111,0.024029
10.531000,774.207442,-86.098542,4.095701,0.159145,0.079381,0.021152
10.532000,772.388435,27.376661,4.095701,0.152598,0.077615,0.018330
10.533000,770.492234,141.290319,4.095702,0.146072,0.075822,0.015570
10.534000,768.545329,255.388482,4.095704,0.139578,0.074013,0.012883
10.535000,766.575928,371.393119,4.095706,0.133125,0.072196,0.010277
10.536000,764.614208,486.781899,4.095709,0.126725,0.070380,0.007760
10.537000,762.691594,601.520322,4.095713,0.120387,0.068576,0.005342
10.538000,760.838767,712.386453,4.095717,0.114121,0.066791,0.003030
10.539000,759.084954,820.485899,4.095723,0.107937,0.065034,0.000835
10.540000,757.458024,923.719037,4.095728,0.101843,0.063314,-0.001237
10.541000,755.983318,1023.509663,4.095735,0.095850,0.061638,-0.003176
10.542000,754.682276,1117.831220,4.095742,0.089966,0.060015,-0.004973
10.543000,753.572244,1208.820965,4.095750,0.084199,0.058451,-0.006622
10.544000,752.665295,1294.447936,4.095758,0.078558,0.056953,-0.008114
10.545000,751.967895,1375.372653,4.095766,0.073051,0.055529,-0.009441
10.546000,751.481725,1451.236284,4.095776,0.067685,0.054185,-0.010596
10.547000,751.203381,1520.409475,4.095785,0.062468,0.052926,-0.011572
10.548000,751.124178,1586.438258,4.095795,0.057405,0.051758,-0.012363
10.549000,751.230825,1644.076354,4.095805,0.052503,0.050686,-0.012962
10.550000,751.506848,1694.198109,4.095816,0.047768,0.049714,-0.013364
10.551000,751.932784,1740.111777,4.095827,0.043204,0.048845,-0.013564
10.552000,752.487016,1781.870307,4.095838,0.038816,0.048083,-0.013557
10.553000,753.147486,1819.322810,4.095850,0.034607,0.047430,-0.013340
10.554000,753.893611,1850.593387,4.095861,0.030581,0.046889,-0.012910
10.555000,754.707593,1877.546400,4.095873,0.026740,0.046460,-0.012265
10.556000,755.575048,1899.496336,4.095885,0.023085,0.046144,-0.011402
10.557000,756.486597,1918.849858,4.095897,0.019617,0.045941,-0.010322
10.558000,757.437834,1935.086845,4.095909,0.016336,0.045851,-0.009024
10.559000,758.428596,1948.949449,4.095922,0.013242,0.045872,-0.007509
10.560000,759.462706,1959.283186,4.095934,0.010332,0.046002,-0.005779
10.561000,760.547166,1963.199447,4.095946,0.007604,0.046239,-0.003838
10.562000,761.690981,1962.812263,4.095959,0.005054,0.046580,-0.001687
10.563000,762.903075,1959.071170,4.095971,0.002680,0.047021,0.000668
10.564000,764.191068,1950.797749,4.095983,0.000475,0.047558,0.003222
10.565000,765.561292,1936.437706,4.095996,-0.001566,0.048186,0.005969
10.566000,767.016196,1918.204124,4.096008,-0.003448,0.048900,0.008902
10.567000,768.551943,1894.186717,4.096020,-0.005180,0.049695,0.012015
10.568000,770.158962,1864.738070,4.096031,-0.006768,0.050564,0.015297
10.569000,771.823018,1829.182456,4.096043,-0.008221,0.051501,0.018742
10.570000,773.524369,1786.536305,4.096054,-0.009547,0.052499,0.022338
10.571000,775.238134,1738.672722,4.096065,-0.010756,0.053552,0.026076
10.572000,776.935903,1685.628139,4.096076,-0.011858,0.054651,0.029946
10.573000,778.587046,1628.395691,4.096086,-0.012861,0.055790,0.033935
10.574000,780.160111,1567.443919,4.096096,-0.013777,0.056961,0.038032
10.575000,781.623653,1504.380539,4.096105,-0.014615,0.058155,0.042226
10.576000,782.947536,1439.567149,4.096114,-0.015387,0.059365,0.046504
10.577000,784.104269,1370.220310,4.096123,-0.016102,0.060583,0.050853
10.578000,785.070143,1295.727497,4.096131,-0.016773,0.061801,0.055260
10.579000,785.826321,1218.830492,4.096139,-0.017408,0.063010,0.059713
10.580000,786.359229,1138.743526,4.096146,-0.018019,0.064202,0.064197
10.581000,786.659566,1058.020384,4.096153,-0.018616,0.065370,0.068701
10.582000,786.722631,978.725529,4.096159,-0.019210,0.066505,0.073210
10.583000,786.548227,896.596124,4.096165,-0.019809,0.067600,0.077711
10.584000,786.139987,815.478469,4.096170,-0.020423,0.068646,0.082191
10.585000,785.505621,736.749952,4.096174,-0.021061,0.069636,0.086636
10.586000,784.655804,660.701317,4.096179,-0.021731,0.070562,0.091034
10.587000,783.603777,588.209251,4.096182,-0.022442,0.071418,0.095370
10.588000,782.365439,517.782580,4.096185,-0.023200,0.072195,0.099633
10.589000,780.958037,450.524172,4.096188,-0.024012,0.072888,0.103808
10.590000,779.399989,383.944812,4.096191,-0.024884,0.073489,0.107884
10.591000,777.710818,318.778169,4.096193,-0.025820,0.073993,0.111847
10.592000,775.911206,259.646024,4.096194,-0.026826,0.074393,0.115686
10.593000,774.023671,208.845406,4.096196,-0.027904,0.074683,0.119388
10.594000,772.073635,166.330590,4.096197,-0.029056,0.074858,0.122941
10.595000,770.090563,131.390446,4.096198,-0.030284,0.074913,0.126333
10.596000,768.107775,104.915273,4.096198,-0.031588,0.074843,0.129553
10.597000,766.162720,87.431793,4.096199,-0.032968,0.074644,0.132589
10.598000,764.297105,77.039955,4.096199,-0.034421,0.074313,0.135430
10.599000,762.555683,72.905558,4.096200,-0.035945,0.073845,0.138064
10.600000,760.984700,76.099564,4.096200,-0.037535,0.073240,0.140481
10.601000,759.630748,87.091659,4.096201,-0.039187,0.072493,0.142670
10.602000,758.539180,105.314768,4.096201,-0.040894,0.071604,0.144620
10.603000,757.752153,128.682074,4.096202,-0.042649,0.070571,0.146321
10.604000,757.307174,157.592070,4.096203,-0.044444,0.069394,0.147762
10.605000,757.235639,191.455996,4.096204,-0.046269,0.068072,0.148934
10.606000,757.561438,226.939715,4.096206,-0.048114,0.066606,0.149827
10.607000,758.299814,263.237338,4.096207,-0.049968,0.064998,0.150431
10.608000,759.456156,299.506809,4.096209,-0.051820,0.063248,0.150737
10.609000,761.026004,335.659956,4.096211,-0.053656,0.061359,0.150737
10.610000,762.995685,373.664190,4.096214,-0.055465,0.059333,0.150423
10.611000,765.341717,410.910168,4.096216,-0.057233,0.057174,0.149788
10.612000,768.030902,444.096914,4.096219,-0.058945,0.054887,0.148823
10.613000,771.021990,474.253502,4.096222,-0.060589,0.052474,0.147524
10.614000,774.267061,499.153880,4.096225,-0.062151,0.049942,0.145885
10.615000,777.711704,519.026796,4.096229,-0.063616,0.047296,0.143902
10.616000,781.296162,535.764956,4.096232,-0.064973,0.044543,0.141571
10.617000,784.957855,551.904292,4.096235,-0.066207,0.041689,0.138890
10.618000,788.633068,566.775149,4.096239,-0.067307,0.038741,0.135858
10.619000,792.257948,579.804409,4.096243,-0.068262,0.035709,0.132476
10.620000,795.768035,590.011752,4.096246,-0.069059,0.032599,0.128745
10.621000,799.099602,597.289796,4.096250,-0.069689,0.029421,0.124668
10.622000,802.193459,606.226643,4.096254,-0.070144,0.026185,0.120250
10.623000,804.997111,618.183529,4.096258,-0.070415,0.022900,0.115497
10.624000,807.465242,635.412185,4.096262,-0.070496,0.019576,0.110416
10.625000,809.559565,657.452319,4.096266,-0.070380,0.016225,0.105018
10.626000,811.249654,684.912827,4.096270,-0.070063,0.012858,0.099312
10.627000,812.514870,718.694943,4.096275,-0.069542,0.009485,0.093312
10.628000,813.345270,759.029392,4.096279,-0.068815,0.006120,0.087030
10.629000,813.741022,808.739875,4.096285,-0.067880,0.002773,0.080481
10.630000,813.711652,866.181178,4.096290,-0.066737,-0.000542,0.073684
10.631000,813.275367,929.520880,4.096296,-0.065388,-0.003814,0.066653
10.632000,812.458457,998.494973,4.096302,-0.063835,-0.007029,0.059409
10.633000,811.293732,1069.998989,4.096309,-0.062081,-0.010175,0.051971
10.634000,809.820252,1147.674787,4.096316,-0.060129,-0.013239,0.044358
10.635000,808.082265,1228.253992,4.096324,-0.057984,-0.016209,0.036592
10.636000,806.126926,1312.813864,4.096332,-0.055653,-0.019072,0.028694
10.637000,804.003766,1400.763001,4.096341,-0.053140,-0.021816,0.020687
10.638000,801.763098,1490.835274,4.096350,-0.050454,-0.024428,0.012594
10.639000,799.454025,1580.939038,4.096360,-0.047602,-0.026898,0.004437
10.640000,797.122673,1668.289179,4.096371,-0.044592,-0.029212,-0.003760
10.641000,794.810454,1751.032514,4.096382,-0.041433,-0.031360,-0.011975
10.642000,792.553161,1826.373887,4.096393,-0.038136,-0.033330,-0.020183
10.643000,790.380495,1896.196351,4.096405,-0.034710,-0.035111,-0.028361
10.644000,788.315761,1961.458949,4.096418,-0.031166,-0.036693,-0.036487
10.645000,786.375440,2019.661866,4.096430,-0.027515,-0.038066,-0.044538
10.646000,784.568622,2071.296292,4.096443,-0.023768,-0.039220,-0.052492
10.647000,782.897980,2117.264592,4.096457,-0.019939,-0.040146,-0.060325
10.648000,781.359934,2156.228734,4.096470,-0.016038,-0.040835,-0.068018
10.649000,779.944483,2188.149327,4.096484,-0.012079,-0.041280,-0.075550
10.650000,778.637722,2214.863217,4.096498,-0.008075,-0.041472,-0.082899
10.651000,777.423273,2236.626114,4.096512,-0.004038,-0.041405,-0.090047
10.652000,776.283044,2252.286909,4.096526,0.000018,-0.041073,-0.096975
10.653000,775.198259,2264.382001,4.096541,0.004080,-0.040469,-0.103666
10.654000,774.150444,2274.144792,4.096555,0.008136,-0.039590,-0.110103
10.655000,773.123574,2276.165908,4.096569,0.012172,-0.038429,-0.116270
10.656000,772.104232,2277.058437,4.096584,0.016175,-0.036984,-0.122154
10.657000,771.081321,2276.302748,4.096598,0.020133,-0.035252,-0.127739
10.658000,770.047402,2274.668864,4.096612,0.024035,-0.033230,-0.133016
10.659000,768.998948,2271.401673,4.096627,0.027868,-0.030917,-0.137972
10.660000,767.936893,2268.911112,4.096641,0.031620,-0.028311,-0.142598
10.661000,766.866830,2267.806847,4.096655,0.035283,-0.025414,-0.146886
10.662000,765.797629,2266.476409,4.096670,0.038845,-0.022226,-0.150830
10.663000,764.741528,2263.898575,4.096684,0.042298,-0.018748,-0.154423
10.664000,763.714001,2260.819318,4.096698,0.045633,-0.014983,-0.157662
10.665000,762.732577,2255.846017,4.096712,0.048841,-0.010934,-0.160543
10.666000,761.815287,2247.400342,4.096726,0.051917,-0.006605,-0.163065
10.667000,760.979456,2236.059905,4.096741,0.054852,-0.002000,-0.165229
10.668000,760.240600,2219.225392,4.096755,0.057643,0.002874,-0.167034
10.669000,759.610471,2198.561642,4.096768,0.060284,0.008012,-0.168484
10.670000,759.095580,2176.200612,4.096782,0.062770,0.013406,-0.169582
10.671000,758.696687,2152.802211,4.096796,0.065099,0.019048,-0.170332
10.672000,758.408610,2128.153246,4.096809,0.067268,0.024929,-0.170739
10.673000,758.220895,2104.163447,4.096822,0.069274,0.031041,-0.170811
10.674000,758.118099,2081.238149,4.096835,0.071115,0.037372,-0.170555
10.675000,758.081452,2059.003577,4.096848,0.072791,0.043912,-0.169979
10.676000,758.090265,2035.463896,4.096861,0.074301,0.050648,-0.169091
10.677000,758.122345,2009.876007,4.096874,0.075644,0.057570,-0.167901
10.678000,758.153953,1984.110934,4.096886,0.076821,0.064662,-0.166419
10.679000,758.162192,1959.190449,4.096899,0.077831,0.071912,-0.164656
10.680000,758.127976,1936.169160,4.096911,0.078674,0.079306,-0.162622
10.681000,758.035690,1915.398613,4.096923,0.079352,0.086827,-0.160328
10.682000,757.874124,1898.909014,4.096935,0.079864,0.094462,-0.157785
10.683000,757.637582,1886.659175,4.096947,0.080210,0.102194,-0.155004
10.684000,757.326095,1877.790187,4.096959,0.080393,0.110006,-0.151997
10.685000,756.944843,1871.389908,4.096971,0.080411,0.117882,-0.148775
10.686000,756.503632,1867.403070,4.096982,0.080264,0.125804,-0.145349
10.687000,756.016735,1867.116315,4.096994,0.079955,0.133754,-0.141730
10.688000,755.501884,1867.844448,4.097006,0.079481,0.141715,-0.137930
10.689000,754.979196,1870.625599,4.097018,0.078844,0.149669,-0.133959
10.690000,754.470080,1870.841789,4.097029,0.078044,0.157596,-0.129827
10.691000,753.996199,1870.272531,4.097041,0.077081,0.165477,-0.125546
10.692000,753.578259,1868.296484,4.097053,0.075955,0.173295,-0.121125
10.693000,753.235697,1865.530847,4.097065,0.074665,0.181030,-0.116574
10.694000,752.987479,1862.597752,4.097076,0.073214,0.188662,-0.111901
10.695000,752.850910,1858.305995,4.097088,0.071601,0.196174,-0.107117
10.696000,752.841731,1853.382274,4.097100,0.069828,0.203544,-0.102230
10.697000,752.973826,1845.356644,4.097111,0.067895,0.210755,-0.097249
10.698000,753.258025,1831.632968,4.097123,0.065806,0.217786,-0.092182
10.699000,753.702236,1815.300476,4.097134,0.063563,0.224621,-0.087037
10.700000,754.310803,1796.049272,4.097146,0.061169,0.231239,-0.081821
10.701000,755.084682,1773.152427,4.097157,0.058627,0.237624,-0.076542
10.702000,756.022366,1743.772130,4.097168,0.055944,0.243757,-0.071206
10.703000,757.120025,1709.083600,4.097179,0.053125,0.249622,-0.065819
10.704000,758.371508,1666.389407,4.097189,0.050176,0.255202,-0.060388
10.705000,759.767527,1615.709610,4.097199,0.047104,0.260480,-0.054917
10.706000,761.295607,1554.946235,4.097209,0.043920,0.265442,-0.049413
10.707000,762.940443,1485.610538,4.097219,0.040631,0.270073,-0.043881
10.708000,764.684047,1406.562341,4.097227,0.037249,0.274359,-0.038324
10.709000,766.506959,1315.211231,4.097236,0.033784,0.278287,-0.032748
10.710000,768.388883,1214.835197,4.097243,0.030250,0.281843,-0.027157
10.711000,770.307678,1103.600267,4.097250,0.026658,0.285017,-0.021554
10.712000,772.238710,981.791765,4.097256,0.023022,0.287798,-0.015944
10.713000,774.156558,851.554203,4.097262,0.019358,0.290176,-0.010331
10.714000,776.035485,714.176443,4.097266,0.015678,0.292141,-0.004717
10.715000,777.849329,571.161632,4.097270,0.011999,0.293685,0.000894
10.716000,779.572532,424.249246,4.097273,0.008335,0.294801,0.006498
10.717000,781.181079,276.474967,4.097274,0.004702,0.295484,0.012092
10.718000,782.652577,127.309218,4.097275,0.001115,0.295727,0.017675
10.719000,783.967353,-18.908801,4.097275,-0.002411,0.295526,0.023241
10.720000,785.110441,-162.877969,4.097274,-0.005862,0.294878,0.028790
10.721000,786.070451,-301.145056,4.097272,-0.009223,0.293781,0.034317
10.722000,786.838586,-432.707737,4.097269,-0.012482,0.292234,0.039820
10.723000,787.410376,-556.009803,4.097266,-0.015625,0.290237,0.045297
10.724000,787.787893,-669.676690,4.097262,-0.018643,0.287792,0.050745
10.725000,787.978153,-773.460451,4.097257,-0.021524,0.284901,0.056160
10.726000,787.991333,-864.246238,4.097251,-0.024261,0.281568,0.061542
10.727000,787.841162,-944.566627,4.097245,-0.026846,0.277799,0.066887
10.728000,787.543923,-1011.921847,4.097239,-0.029273,0.273600,0.072193
10.729000,787.117933,-1065.756231,4.097232,-0.031538,0.268978,0.077457
10.730000,786.584804,-1106.744537,4.097225,-0.033637,0.263943,0.082676
10.731000,785.968097,-1131.921394,4.097218,-0.035569,0.258506,0.087849
10.732000,785.289954,-1141.599704,4.097211,-0.037333,0.252678,0.092973
10.733000,784.571557,-1137.688277,4.097204,-0.038931,0.246473,0.098045
10.734000,783.833785,-1122.042201,4.097197,-0.040364,0.239905,0.103063
10.735000,783.095295,-1092.568825,4.097190,-0.041636,0.232989,0.108024
10.736000,782.371424,-1049.506181,4.097183,-0.042752,0.225744,0.112926
10.737000,781.674160,-994.349717,4.097177,-0.043716,0.218186,0.117766
10.738000,781.011742,-928.133667,4.097171,-0.044535,0.210336,0.122542
10.739000,780.389603,-850.853368,4.097166,-0.045215,0.202213,0.127250
10.740000,779.811274,-767.044345,4.097161,-0.045764,0.193840,0.131889
10.741000,779.277802,-673.364206,4.097156,-0.046190,0.185237,0.136455
10.742000,778.788406,-569.039145,4.097153,-0.046500,0.176428,0.140945
10.743000,778.340397,-457.480137,4.097150,-0.046704,0.167437,0.145357
10.744000,777.930267,-339.432081,4.097148,-0.046809,0.158288,0.149686
10.745000,777.555667,-216.607482,4.097146,-0.046825,0.149006,0.153930
10.746000,777.215575,-90.791829,4.097146,-0.046759,0.139616,0.158084
10.747000,776.910627,36.877346,4.097146,-0.046620,0.130145,0.162146
10.748000,776.642768,165.732514,4.097147,-0.046416,0.120617,0.166111
10.749000,776.416115,293.251604,4.097149,-0.046153,0.111061,0.169975
10.750000,776.236415,414.748987,4.097152,-0.045840,0.101502,0.173733
10.751000,776.110073,528.076163,4.097155,-0.045482,0.091967,0.177381
10.752000,776.043567,636.095503,4.097159,-0.045087,0.082482,0.180913
10.753000,776.044042,735.452509,4.097164,-0.044658,0.073075,0.184325
10.754000,776.120096,821.044558,4.097169,-0.044202,0.063772,0.187611
10.755000,776.281112,894.439523,4.097174,-0.043723,0.054600,0.190764
10.756000,776.536641,959.689221,4.097180,-0.043223,0.045584,0.193779
10.757000,776.896168,1017.776285,4.097187,-0.042707,0.036752,0.196648
10.758000,777.368522,1066.640342,4.097194,-0.042175,0.028129,0.199367
10.759000,777.960845,1106.211642,4.097201,-0.041630,0.019739,0.201926
10.760000,778.678213,1136.026495,4.097208,-0.041072,0.011607,0.204320
10.761000,779.523333,1156.893876,4.097215,-0.040500,0.003758,0.206540
10.762000,780.495432,1168.388370,4.097222,-0.039914,-0.003786,0.208579
10.763000,781.589655,1169.019777,4.097230,-0.039311,-0.011002,0.210430
10.764000,782.796517,1159.022935,4.097237,-0.038690,-0.017869,0.212085
10.765000,784.101613,1140.250162,4.097244,-0.038046,-0.024367,0.213535
10.766000,785.486512,1112.914282,4.097251,-0.037375,-0.030476,0.214774
10.767000,786.928361,1078.389733,4.097258,-0.036674,-0.036179,0.215794
10.768000,788.400166,1038.377096,4.097265,-0.035935,-0.041460,0.216587
10.769000,789.870830,996.007191,4.097271,-0.035155,-0.046303,0.217147
10.770000,791.305185,949.408757,4.097277,-0.034325,-0.050696,0.217467
10.771000,792.665811,901.095062,4.097282,-0.033440,-0.054627,0.217540
10.772000,793.914649,855.291521,4.097288,-0.032491,-0.058086,0.217360
10.773000,795.012457,812.927817,4.097293,-0.031472,-0.061065,0.216922
10.774000,795.920457,774.968858,4.097298,-0.030375,-0.063560,0.216223
10.775000,796.602488,741.573955,4.097302,-0.029191,-0.065565,0.215257
10.776000,797.025271,714.045987,4.097307,-0.027913,-0.067079,0.214022
10.777000,797.160581,693.374304,4.097311,-0.026534,-0.068101,0.212514
10.778000,796.985596,679.983211,4.097316,-0.025045,-0.068633,0.210733
10.779000,796.482901,673.608788,4.097320,-0.023439,-0.068679,0.208676
10.780000,795.642167,675.151050,4.097324,-0.021709,-0.068245,0.206344
10.781000,794.460476,687.802275,4.097328,-0.019849,-0.067336,0.203737
10.782000,792.942075,709.067496,4.097333,-0.017853,-0.065962,0.200856
10.783000,791.098859,739.237247,4.097338,-0.015716,-0.064134,0.197703
10.784000,788.948993,778.864224,4.097342,-0.013432,-0.061862,0.194281
10.785000,786.515757,828.613800,4.097348,-0.010998,-0.059161,0.190595
10.786000,783.828554,885.193005,4.097353,-0.008411,-0.056044,0.186647
10.787000,780.922579,949.416089,4.097359,-0.005668,-0.052527,0.182444
10.788000,777.836462,1022.508526,4.097366,-0.002767,-0.048626,0.177991
10.789000,774.611209,1105.182215,4.097373,0.000291,-0.044359,0.173297
10.790000,771.290030,1196.267925,4.097380,0.003508,-0.039744,0.168367
10.791000,767.916060,1294.034681,4.097388,0.006881,-0.034800,0.163211
10.792000,764.530545,1398.780138,4.097397,0.010409,-0.029546,0.157838
10.793000,761.173151,1509.784311,4.097407,0.014089,-0.024002,0.152259
10.794000,757.881445,1625.459925,4.097417,0.017918,-0.018189,0.146483
10.795000,754.687931,1739.940442,4.097428,0.021890,-0.012127,0.140524
10.796000,751.619313,1855.051391,4.097440,0.026001,-0.005838,0.134393
10.797000,748.698142,1974.381613,4.097452,0.030244,0.000658,0.128104
10.798000,745.941562,2098.441720,4.097465,0.034611,0.007340,0.121671
10.799000,743.358834,2227.417624,4.097479,0.039096,0.014185,0.115109
10.800000,740.951646,2361.934785,4.097494,0.043690,0.021173,0.108433
10.801000,738.715739,2501.244110,4.097510,0.048383,0.028282,0.101660
10.802000,736.641940,2643.227155,4.097527,0.053166,0.035490,0.094807
10.803000,734.715563,2788.032607,4.097544,0.058029,0.042776,0.087892
10.804000,732.917520,2935.186559,4.097563,0.062960,0.050118,0.080933
10.805000,731.227552,3082.123770,4.097582,0.067949,0.057494,0.073949
10.806000,729.625441,3229.432619,4.097602,0.072984,0.064884,0.066960
10.807000,728.093436,3378.600128,4.097624,0.078052,0.072264,0.059987
10.808000,726.617566,3525.261028,4.097646,0.083143,0.079615,0.053048
10.809000,725.187236,3671.088226,4.097669,0.088242,0.086914,0.046166
10.810000,723.796152,3813.825564,4.097693,0.093338,0.094139,0.039362
10.811000,722.442631,3951.238683,4.097718,0.098419,0.101270,0.032657
10.812000,721.131662,4081.560674,4.097744,0.103471,0.108284,0.026072
10.813000,719.876320,4203.690321,4.097770,0.108484,0.115162,0.019628
